unterzogen	O
habe	O
.	O

Meine	O
Sehstärke	O
wurde	O
als	O
nahezu	O
perfekt	O
bezeichnet	O
.	O

Ich	O
fordere	O
jeden	O
in	O
diesem	O
Saal	O
nun	O
auf	O
-	O
und	O
zwar	O
insbesondere	O
diejenigen	O
,	O
die	O
nicht	O
an	O
den	O
ersten	O
Tischen	O
sitzen	O
-	O
die	O
Namen	O
auf	O
den	O
neuen	O
Bildschirmen	O
zu	O
lesen	O
.	O

Es	O
ist	O
vollkommen	O
unmöglich	O
,	O
auf	O
dem	O
Bildschirm	O
die	O
Namen	O
zu	O
erkennen	O
.	O

Ich	O
ersuche	O
Sie	O
,	O
die	O
zuständigen	O
Stellen	O
davon	O
in	O
Kenntnis	O
zu	O
setzen	O
,	O
damit	O
wir	O
wirklich	O
sehen	O
,	O
wann	O
wir	O
an	O
der	O
Reihe	O
sind	O
.	O

Frau	O
Abgeordnete	O
,	O
wir	O
werden	O
versuchen	O
,	O
das	O
Problem	O
in	O
der	O
Form	O
zu	O
lösen	O
,	O
wie	O
Sie	O
vorschlagen	O
,	O
da	O
wir	O
ja	O
heute	O
den	O
Probelauf	O
für	O
das	O
neue	O
System	O
hatten	O
,	O
und	O
wir	O
werden	O
diesbezüglich	O
unser	O
Möglichstes	O
tun	O
.	O

Herr	O
Präsident	O
,	O
ich	O
ergreife	O
in	O
dieser	O
Debatte	O
nur	O
das	O
Wort	O
,	O
um	O
die	O
Notwendigkeit	O
zu	O
betonen	O
,	O
daß	O
Umweltschutzaspekte	O
und	O
der	O
Standpunkt	O
der	O
Bürger	O
in	O
die	O
weitere	O
Behandlung	O
der	O
Richtlinie	O
über	O
Hochgeschwindigkeitsverbindungen	O
und	O
vor	O
allem	O
ihre	O
Verwirklichung	O
mit	O
einbezogen	O
werden	O
.	O

So	O
weit	O
ich	O
sehen	O
kann	O
,	O
aber	O
es	O
ist	O
natürlich	O
nicht	O
vollkommen	O
klar	O
,	O
sind	O
beide	O
,	O
der	O
Umweltschutz	O
und	O
die	O
Bürger	O
,	O
in	O
dem	O
Gemeinsamen	O
Standpunkt	O
niedriger	O
eingestuft	O
worden	O
.	O

Man	O
sollte	O
natürlich	O
annehmen	O
,	O
daß	O
die	O
Einrichtung	O
eines	O
zusammenhängenden	O
Hochgeschwindigkeitsbahnsystems	O
den	O
Verbrauchern	O
und	O
der	O
Umwelt	O
nützt	O
,	O
aber	O
zweifellos	O
fehlt	O
eine	O
gründliche	O
Untersuchung	O
der	O
Umweltaspekte	O
im	O
Zusammenhang	O
mit	O
der	O
Unterbreitung	O
des	O
ursprünglichen	O
Vorschlags	O
.	O

Das	O
hätte	O
sehr	O
viel	O
besser	O
verdeutlicht	O
werden	O
können	O
,	O
und	O
es	O
ist	O
etwas	O
beschämend	O
,	O
daß	O
die	O
Kommission	O
die	O
Einbeziehung	O
des	O
Umweltschutzes	O
zu	O
einem	O
der	O
wichtigsten	O
Instrumente	O
zukünftiger	O
Umweltschutzpolitik	O
macht	O
,	O
und	O
dann	O
die	O
Chancen	O
ungenutzt	O
läßt	O
,	O
die	O
sich	O
bei	O
der	O
Interoperabilität	O
bieten	O
.	O

Aber	O
dies	O
Versäumnis	O
muß	O
die	O
Kommission	O
jetzt	O
nachholen	O
und	O
die	O
Umwelt	O
stärker	O
als	O
bisher	O
in	O
die	O
weitere	O
Debatte	O
mit	O
einbeziehen	O
,	O
damit	O
wir	O
dieses	O
zusammenhängende	O
Hochgeschwindigkeitsbahnsystem	O
einrichten	O
können	O
,	O
das	O
für	O
die	O
Weiterentwicklung	O
von	O
Europa	I-LOC
so	O
unentbehrlich	O
ist	O
.	O

Ein	O
jeder	O
von	O
uns	O
,	O
der	O
sich	O
beim	O
stundenlangen	O
Warten	O
auf	O
Flughäfen	O
geärgert	O
hat	O
,	O
was	O
diesen	O
Winter	O
überall	O
vorgekommen	O
ist	O
,	O
oder	O
auch	O
im	O
Verkehrsstau	O
auf	O
den	O
Straßen	O
,	O
womit	O
wir	O
ebenfalls	O
zu	O
schaffen	O
hatten	O
,	O
weiß	O
,	O
wie	O
notwendig	O
es	O
ist	O
,	O
Europa	I-LOC
durch	O
ein	O
gut	O
funktionierendes	O
Eisenbahnnetz	O
zu	O
verbinden	O
.	O

Ohne	O
das	O
ist	O
der	O
Verkehrsbedarf	O
der	O
Zukunft	O
nicht	O
zu	O
decken	O
.	O

Daher	O
lassen	O
Sie	O
uns	O
jetzt	O
die	O
Worte	O
in	O
Taten	O
umsetzen	O
und	O
den	O
Sonderwünschen	O
einzelner	O
Länder	O
nicht	O
gestatten	O
,	O
das	O
zu	O
blockieren	O
!	O

Lassen	O
Sie	O
uns	O
die	O
natürlichen	O
Argumente	O
wie	O
Verbesserung	O
der	O
Umwelt	O
im	O
Zusammenhang	O
mit	O
einem	O
zweckdienlicheren	O
Verkehrssystem	O
als	O
eins	O
der	O
Druckmittel	O
gegenüber	O
den	O
Ländern	O
anführen	O
,	O
wenn	O
sie	O
sich	O
so	O
,	O
wie	O
es	O
gegenwärtig	O
der	O
Fall	O
zu	O
sein	O
scheint	O
,	O
dagegen	O
wehren	O
!	O

Herr	O
Präsident	O
,	O
für	O
unsere	O
Zukunft	O
ist	O
es	O
ganz	O
entscheidend	O
,	O
daß	O
wir	O
unser	O
Verkehrssystem	O
ändern	O
.	O

Dazu	O
gehört	O
ganz	O
entschieden	O
auch	O
eine	O
Anpassung	O
der	O
Bahnsysteme	O
,	O
damit	O
sie	O
einander	O
Strecken	O
vernünftig	O
benutzen	O
können	O
und	O
wirklich	O
interoperabel	O
sind	O
.	O

All	O
das	O
klingt	O
sehr	O
schön	O
und	O
ist	O
auch	O
für	O
die	O
Hochgeschwindigkeitsstrecken	O
wichtig	O
.	O
Ebenso	O
wichtig	O
ist	O
jedoch	O
die	O
Interoperabilität	O
der	O
Systeme	O
,	O
die	O
sie	O
für	O
die	O
Nutzer	O
attraktiver	O
gestaltet	O
.	O

Dann	O
ist	O
nämlich	O
nicht	O
nur	O
von	O
technischer	O
Interoperabilität	O
die	O
Rede	O
,	O
sondern	O
beispielsweise	O
auch	O
von	O
der	O
Möglichkeit	O
eines	O
Anschlusses	O
zwischen	O
regionalen	O
Strecken	O
oder	O
vom	O
Fahrkartenverkauf	O
,	O
der	O
in	O
Europa	I-LOC
wirklich	O
noch	O
geradezu	O
sträflich	O
schlecht	O
funktioniert	O
.	O

Ich	O
gehöre	O
wohl	O
zu	O
den	O
wenigen	O
Abgeordneten	O
,	O
die	O
hin	O
und	O
wieder	O
mit	O
der	O
Bahn	O
statt	O
mit	O
dem	O
Flugzeug	O
durch	O
Europa	I-LOC
zu	O
reisen	O
suchen	O
.	O

Beim	O
Fahrkartenkauf	O
ist	O
das	O
gar	O
nicht	O
so	O
einfach	O
.	O

Wenn	O
wir	O
daraus	O
folgern	O
,	O
daß	O
es	O
um	O
die	O
Interoperabilität	O
schlecht	O
bestellt	O
ist	O
,	O
sollten	O
wir	O
uns	O
also	O
nicht	O
nur	O
um	O
die	O
technischen	O
Aspekte	O
kümmern	O
,	O
sondern	O
eben	O
auch	O
darum	O
,	O
wie	O
sich	O
das	O
so	O
bürgerfreundlich	O
wie	O
möglich	O
einrichten	O
ließe	O
,	O
damit	O
diese	O
Systeme	O
interessanter	O
werden	O
,	O
und	O
unsere	O
Umwelt	O
in	O
Zukunft	O
etwas	O
weniger	O
zu	O
leiden	O
hat	O
.	O

Herr	O
Präsident	O
,	O
ich	O
habe	O
im	O
Namen	O
des	O
Kollegen	O
Van	O
der	O
Waal	O
das	O
Wort	O
ergriffen	O
,	O
weil	O
er	O
aus	O
gesundheitlichen	O
Gründen	O
nicht	O
hier	O
sein	O
kann	O
.	O

Der	O
Rat	O
hat	O
den	O
Vorschlag	O
der	O
Europäischen	I-ORG
Kommission	I-ORG
über	O
die	O
Interoperabilität	O
des	O
europäischen	I-MISC
Hochgeschwindigkeitsbahnnetzes	O
entscheidend	O
verändert	O
.	O

Statt	O
der	O
Absicht	O
,	O
ein	O
europäisches	O
Hochgeschwindigkeitsbahnnetz	O
einzurichten	O
,	O
wird	O
jetzt	O
mehr	O
Wert	O
auf	O
die	O
Instandhaltung	O
vorhandener	O
nationaler	O
Hochgeschwindigkeitsnetze	O
gelegt	O
,	O
die	O
nur	O
da	O
,	O
wo	O
nötig	O
oder	O
erwünscht	O
,	O
interoperabel	O
gemacht	O
werden	O
.	O

Der	O
Grund	O
dafür	O
ist	O
klar	O
.	O

Mitgliedstaaten	O
wie	O
Deutschland	I-LOC
und	O
Frankreich	I-LOC
,	O
die	O
bereits	O
über	O
ein	O
Hochgeschwindigkeitsbahnnetz	O
verfügen	O
,	O
können	O
durch	O
die	O
zwangsläufige	O
Anwendung	O
technischer	O
Spezifikationen	O
im	O
Zusammenhang	O
mit	O
der	O
Interoperabilität	O
zu	O
hohen	O
Ausgaben	O
gezwungen	O
werden	O
.	O

Vorhandene	O
oder	O
geplante	O
Infrastrukturen	O
anzupassen	O
,	O
ist	O
immer	O
kostspielig	O
.	O

Und	O
für	O
solche	O
Kosten	O
ist	O
nebenbei	O
gesagt	O
-	O
unter	O
anderem	O
aufgrund	O
der	O
Anforderungen	O
im	O
Zusammenhang	O
mit	O
der	O
WWU	I-ORG
-	O
kein	O
Geld	O
da	O
.	O

Im	O
nachhinein	O
ist	O
es	O
sehr	O
bedauerlich	O
,	O
daß	O
noch	O
keine	O
europäischen	I-MISC
Normen	O
Vorschrift	O
waren	O
,	O
als	O
die	O
einzelstaatlichen	O
Hochgeschwindigkeitsbahnnetze	O
angelegt	O
wurden	O
.	O

Nun	O
steht	O
zu	O
befürchten	O
,	O
daß	O
der	O
Rat	O
die	O
Haltung	O
penny	O
wise	O
,	O
but	O
pound	O
foolish	O
vertritt	O
.	O

Die	O
Tatsache	O
,	O
daß	O
verschiedene	O
Hochgeschwindigkeitsbahnsysteme	O
nebeneinander	O
existieren	O
und	O
nur	O
in	O
geringem	O
Maße	O
interoperabel	O
sind	O
,	O
erschwert	O
es	O
den	O
Anbietern	O
von	O
Verkehrsdiensten	O
auf	O
langen	O
,	O
internationalen	O
Strecken	O
ein	O
Produkt	O
anbieten	O
zu	O
können	O
,	O
das	O
mit	O
dem	O
Flugzeug	O
konkurrieren	O
kann	O
.	O

Der	O
Grund	O
dafür	O
ist	O
,	O
daß	O
die	O
verschiedenartigen	O
Züge	O
harmonisiert	O
werden	O
müssen	O
,	O
wodurch	O
sie	O
teurer	O
werden	O
,	O
oder	O
man	O
die	O
Lokomotiven	O
austauschen	O
muß	O
.	O

Dazu	O
kommt	O
,	O
daß	O
begrenzte	O
Interoperabilität	O
die	O
gewünschte	O
Liberalisierung	O
des	O
internationalen	O
Personenverkehrs	O
erschwert	O
,	O
und	O
außerdem	O
bedeutet	O
begrenzte	O
Interoperabilität	O
verminderten	O
Wettbewerb	O
zwischen	O
den	O
verschiedenen	O
Eisenbahnindustrien	O
.	O

Schließlich	O
,	O
falls	O
die	O
Hochgeschwindigkeitsstrecken	O
in	O
Zukunft	O
rückwirkend	O
an	O
die	O
europäischen	I-MISC
Normen	O
angepaßt	O
werden	O
müßten	O
,	O
könnte	O
das	O
sehr	O
leicht	O
mehr	O
Kosten	O
verursachen	O
,	O
als	O
jetzt	O
gespart	O
werden	O
.	O

Ich	O
kann	O
den	O
Bericht	O
des	O
Verkehrsausschusses	O
,	O
der	O
den	O
Ratstext	O
wieder	O
so	O
herzustellen	O
sucht	O
,	O
wie	O
er	O
ursprünglich	O
von	O
der	O
Kommission	O
vorgelegt	O
wurde	O
,	O
bis	O
auf	O
die	O
Änderungsanträge	O
5	O
und	O
6	O
unterstützen	O
.	O

Ich	O
bin	O
der	O
Ansicht	O
,	O
daß	O
Interoperabilität	O
der	O
funktionellen	O
Teilsysteme	O
,	O
Nutzung	O
und	O
Verbraucher	O
alles	O
Fragen	O
sind	O
,	O
die	O
der	O
Sektor	O
zumindest	O
dann	O
selbst	O
regeln	O
kann	O
,	O
wenn	O
es	O
wirklich	O
zu	O
einer	O
Liberalisierung	O
des	O
internationalen	O
Personenverkehrs	O
kommt	O
.	O

Änderungsantrag	O
Nr.	O
3	O
über	O
den	O
schnellen	O
Güterverkehr	O
lege	O
ich	O
als	O
Eilgutsendungen	O
wie	O
Postpakete	O
aus	O
,	O
die	O
schnell	O
geliefert	O
werden	O
müssen	O
.	O

Dem	O
kann	O
ich	O
beistimmen	O
.	O

Ich	O
bedanke	O
mich	O
bei	O
dem	O
Berichterstatter	O
für	O
seine	O
ausführliche	O
Erklärung	O
.	O

Es	O
gibt	O
übrigens	O
einen	O
Grund	O
,	O
auch	O
bald	O
etwas	O
zur	O
Verbesserung	O
des	O
traditionellen	O
Schienengüterverkehrs	O
zu	O
unternehmen	O
.	O

Die	O
jetzige	O
Geschwindigkeit	O
von	O
ca.	O
27-37	O
Stundenkilometern	O
sollte	O
zumindest	O
verdreifacht	O
werden	O
,	O
um	O
die	O
unzweckmäßige	O
Benutzung	O
der	O
Hochgeschwindigkeitszüge	O
zu	O
vermeiden	O
.	O

Deshalb	O
sollte	O
die	O
Verbesserung	O
der	O
Logistik	O
beim	O
konventionellen	O
Schienengüterverkehr	O
auf	O
keinen	O
Fall	O
vernachlässigt	O
werden	O
.	O

Herr	O
Präsident	O
,	O
der	O
Kollege	O
Castricum	I-PER
hat	O
insbesondere	O
in	O
Anbetracht	O
der	O
schwierigen	O
Koordinierung	O
der	O
Anforderungen	O
der	O
verschiedenen	O
Mitgliedstaaten	O
bei	O
der	O
Verabschiedung	O
der	O
Richtlinie	O
über	O
die	O
Interoperabilität	O
des	O
transeuropäischen	O
Hochgeschwindigkeitsbahnsystems	O
gute	O
Arbeit	O
geleistet	O
.	O

Die	O
Schwierigkeiten	O
werden	O
deutlich	O
,	O
wenn	O
man	O
bedenkt	O
,	O
daß	O
einige	O
Faktoren	O
-	O
Umwelt	O
,	O
Fahrgäste	O
,	O
Betrieb	O
-	O
sich	O
von	O
Mitgliedstaat	O
zu	O
Mitgliedstaat	O
ändern	O
.	O

Daraus	O
folgt	O
,	O
daß	O
für	O
die	O
Erzielung	O
einer	O
Interoperabilität	O
der	O
europäischen	I-MISC
Netze	O
die	O
Interoperabilität	O
in	O
den	O
einzelnen	O
Bereichen	O
wie	O
Energie	O
,	O
Zugsteuerung	O
und	O
-sicherung	O
,	O
Signalgebung	O
und	O
nicht	O
zuletzt	O
auch	O
Fahrzeuge	O
sicherzustellen	O
ist	O
.	O

Deshalb	O
distanziert	O
sich	O
der	O
Rat	O
von	O
den	O
Schwierigkeiten	O
des	O
ursprünglichen	O
Kommissionsvorschlags	O
und	O
in	O
gewisser	O
Weise	O
auch	O
von	O
den	O
Entschließungsanträgen	O
des	O
Parlaments	O
.	O

Somit	O
kann	O
insgesamt	O
gesehen	O
aufgrund	O
der	O
finanziellen	O
Situation	O
einer	O
Reihe	O
von	O
Mitgliedstaaten	O
und	O
einiger	O
Eisenbahngesellschaften	O
die	O
Interoperabilität	O
der	O
Infrastruktur	O
nicht	O
gewährleistet	O
werden	O
.	O

Es	O
ist	O
deshalb	O
eine	O
schrittweise	O
Interoperabilisierung	O
des	O
grenzüberschreitenden	O
Regionalverkehrs	O
,	O
des	O
schnellen	O
Güterverkehrs	O
und	O
in	O
einer	O
weiteren	O
Phase	O
des	O
gesamten	O
Eisenbahnverkehrs	O
erforderlich	O
.	O

Der	O
Kollege	O
Castricum	O
ist	O
sich	O
bewußt	O
,	O
daß	O
der	O
Gemeinsame	O
Standpunkt	O
lediglich	O
eine	O
Kompromißlösung	O
darstellt	O
,	O
in	O
dem	O
viele	O
Elemente	O
des	O
Kommissionsvorschlags	O
vernachlässigt	O
wurden	O
,	O
dennoch	O
schlägt	O
er	O
zu	O
Recht	O
vor	O
,	O
den	O
Gemeinsamen	O
Standpunkt	O
mit	O
den	O
eingebrachten	O
Änderungen	O
zu	O
akzeptieren	O
,	O
um	O
die	O
Errichtung	O
des	O
grenzüberschreitenden	O
Hochgeschwindigkeitsbahnnetzes	O
so	O
schnell	O
wie	O
möglich	O
zu	O
verwirklichen	O
.	O

Herr	O
Präsident	O
,	O
Herr	O
Kommissar	O
,	O
meine	O
Damen	O
und	O
Herren	O
,	O
eine	O
klare	O
Voraussetzung	O
für	O
die	O
Eröffnung	O
von	O
Märkten	O
im	O
Bereich	O
des	O
Personen-	O
und	O
Güterverkehrs	O
und	O
die	O
Steigerung	O
der	O
Wettbewerbsfähigkeit	O
des	O
gesamten	O
Eisenbahnsektors	O
ist	O
die	O
Schaffung	O
eines	O
rechtlichen	O
Rahmens	O
,	O
der	O
die	O
vorgeschriebenen	O
technischen	O
Spezifikationen	O
für	O
die	O
Interoperabilität	O
sowie	O
harmonisierte	O
Normen	O
zur	O
Gewährleistung	O
der	O
Interoperabilität	O
des	O
europäischen	I-MISC
Eisenbahnnetzes	O
enthält	O
.	O

Ebenso	O
klar	O
ist	O
,	O
daß	O
die	O
Maßnahmen	O
zur	O
Gewährleistung	O
der	O
Interoperabilität	O
der	O
Eisenbahnnetze	O
vor	O
allem	O
im	O
Bereich	O
der	O
technischen	O
Normen	O
jetzt	O
und	O
auch	O
in	O
Zukunft	O
gewaltige	O
technische	O
Anstrengungen	O
sowie	O
beträchtliche	O
Investitionen	O
erfordern	O
,	O
zumal	O
bei	O
der	O
Entwicklung	O
der	O
Eisenbahnnetze	O
der	O
Mitgliedsstaaten	O
,	O
die	O
sich	O
über	O
ein	O
anderthalbes	O
Jahrhundert	O
erstreckt	O
hat	O
,	O
überhaupt	O
nicht	O
an	O
die	O
Möglichkeit	O
eines	O
Markts	O
ohne	O
Grenzen	O
oder	O
an	O
die	O
Rolle	O
der	O
Infrastruktur	O
bei	O
dessen	O
Entstehungsprozeß	O
gedacht	O
wurde	O
.	O

Hier	O
ist	O
unter	O
einer	O
umfassenden	O
Beurteilung	O
des	O
gesamten	O
Entwicklungsprozesses	O
der	O
Netze	O
und	O
der	O
Dienstleistungen	O
eine	O
implizite	O
Grundsatzentscheidung	O
zu	O
diskutieren	O
.	O

Aus	O
der	O
Lektüre	O
der	O
einzelnen	O
Artikel	O
dieses	O
Richtlinienvorschlags	O
ergibt	O
sich	O
nämlich	O
,	O
daß	O
ein	O
Fehlen	O
von	O
Interoperabilität	O
ein	O
grundlegendes	O
Problem	O
wäre	O
,	O
da	O
dadurch	O
innere	O
Grenzen	O
geschaffen	O
würden	O
,	O
die	O
ein	O
Hindernis	O
für	O
die	O
Freizügigkeit	O
wären	O
.	O

Die	O
Frage	O
der	O
Interoperabilität	O
der	O
Eisenbahnnetze	O
müßte	O
also	O
in	O
jedem	O
Fall	O
im	O
voraus	O
geklärt	O
werden	O
.	O

Wir	O
kommen	O
also	O
nach	O
diesen	O
Feststellungen	O
zu	O
dem	O
Schluß	O
,	O
daß	O
es	O
keine	O
Freizügigkeit	O
geben	O
wird	O
,	O
solange	O
es	O
keine	O
Interoperabilität	O
gibt	O
.	O

Eine	O
solche	O
Behauptung	O
ist	O
jedoch	O
an	O
sich	O
kaum	O
mehr	O
als	O
eine	O
Tautologie	O
.	O

Wir	O
können	O
aber	O
auch	O
fragen	O
,	O
inwieweit	O
die	O
Probleme	O
der	O
Interoperabilität	O
mit	O
ursächlichen	O
Gründen	O
zu	O
tun	O
haben	O
und	O
einen	O
zwangsläufigen	O
Ausgangspunkt	O
darstellen	O
,	O
oder	O
aber	O
auch	O
,	O
inwieweit	O
sie	O
ein	O
Instrument	O
sind	O
,	O
das	O
mehr	O
oder	O
weniger	O
bewußt	O
eingesetzt	O
wird	O
,	O
um	O
die	O
Freizügigkeit	O
zugunsten	O
anderer	O
Politiken	O
oder	O
Interessen	O
einzuschränken	O
.	O

Nur	O
mit	O
diesem	O
Ansatz	O
ist	O
zu	O
erklären	O
,	O
warum	O
es	O
bei	O
den	O
verschiedenen	O
Hochgeschwindigkeitsnetzen	O
,	O
die	O
in	O
den	O
letzten	O
Jahren	O
entwickelt	O
worden	O
sind	O
und	O
im	O
Augenblick	O
immer	O
noch	O
entwickelt	O
werden	O
,	O
keine	O
Interoperabilität	O
gibt	O
.	O

Wenn	O
diese	O
zweite	O
Möglichkeit	O
zuträfe	O
,	O
müßte	O
eine	O
ganz	O
andere	O
Methode	O
zur	O
Lösung	O
des	O
Problems	O
angewandt	O
werden	O
.	O

In	O
diesem	O
Fall	O
müßte	O
zunächst	O
die	O
Freizügigkeit	O
durchgesetzt	O
werden	O
,	O
damit	O
dann	O
anschließend	O
die	O
Hindernisse	O
für	O
die	O
Interoperabilität	O
ihre	O
Bedeutung	O
verlieren	O
und	O
von	O
selbst	O
wegfallen	O
würden	O
.	O

Dies	O
müßte	O
jedoch	O
in	O
angemessener	O
Weise	O
geschehen	O
und	O
nur	O
mit	O
einem	O
Kostenaufwand	O
,	O
der	O
in	O
Relation	O
zur	O
effektiven	O
Nachfrage	O
nach	O
Freizügigkeit	O
steht	O
.	O

Zum	O
Schluß	O
,	O
Herr	O
Präsident	O
,	O
möchte	O
ich	O
noch	O
Herrn	O
Castricum	I-PER
zu	O
seiner	O
hervorragenden	O
Arbeit	O
gratulieren	O
.	O

Herr	O
Präsident	O
,	O
um	O
das	O
europäische	I-MISC
Hochgeschwindigkeitsbahnnetz	O
allmählich	O
zu	O
verwirklichen	O
und	O
hierbei	O
von	O
vorhandenen	O
oder	O
geplanten	O
nationalen	O
Netzen	O
auszugehen	O
,	O
muß	O
man	O
für	O
eine	O
Verbindung	O
zwischen	O
ihnen	O
,	O
die	O
Interoperabilität	O
von	O
Infrastrukturen	O
,	O
festen	O
Ausrüstungen	O
,	O
logistischen	O
Systemen	O
und	O
des	O
Materials	O
sorgen	O
.	O

Dennoch	O
stellen	O
sich	O
verschiedenerlei	O
Probleme	O
,	O
darunter	O
die	O
Kosten	O
derartiger	O
Operationen	O
.	O

Die	O
Einrichtung	O
eines	O
grenzüberschreitenden	O
Hochgeschwindigkeitsbahnnetzes	O
ist	O
mit	O
enormen	O
Kosten	O
verbunden	O
,	O
von	O
denen	O
die	O
Eisenbahngesellschaften	O
der	O
Mitgliedstaaten	O
den	O
größten	O
Teil	O
übernehmen	O
,	O
denn	O
das	O
Gemeinschaftsbudget	O
wird	O
überhaupt	O
nicht	O
dazu	O
herangezogen	O
.	O

Daher	O
stellt	O
sich	O
die	O
Frage	O
,	O
wie	O
Frankreich	I-LOC
oder	O
,	O
genauer	O
gesagt	O
,	O
die	O
französische	I-MISC
Eisenbahngesellschaft	O
,	O
die	O
schon	O
stark	O
verschuldet	O
ist	O
,	O
neue	O
Infrastrukturen	O
und	O
Ausrüstungen	O
bezahlen	O
soll	O
.	O

Das	O
Gesamtdefizit	O
der	O
SNCF	I-ORG
,	O
das	O
vom	O
Staat	O
getragen	O
wird	O
,	O
also	O
vom	O
Steuerzahler	O
,	O
beläuft	O
sich	O
auf	O
175	O
Milliarden	O
Francs	O
.	O

1995	O
hat	O
die	O
SNCF	I-ORG
den	O
französischen	I-MISC
Steuerzahler	O
49	O
Milliarden	O
Francs	O
gekostet	O
,	O
mit	O
einem	O
Defizit	O
von	O
12	O
Milliarden	O
Francs	O
.	O

Nun	O
fragt	O
man	O
sich	O
,	O
ob	O
die	O
SNCF	I-ORG
imstande	O
sein	O
wird	O
,	O
neue	O
Investitionen	O
durchzuführen	O
,	O
um	O
einen	O
freien	O
und	O
wettbewerbsfähigen	O
Markt	O
im	O
Bereich	O
der	O
Hochgeschwindigkeitszüge	O
zu	O
entwickeln	O
.	O

Die	O
Kommission	O
befürwortet	O
eine	O
so	O
gut	O
wie	O
totale	O
Liberalisierung	O
des	O
Hochgeschwindigkeitsbahnnetzes	O
in	O
nur	O
einer	O
Etappe	O
.	O

Wäre	O
es	O
nicht	O
besser	O
,	O
sich	O
wie	O
beim	O
Luftverkehr	O
für	O
eine	O
allmähliche	O
Liberalisierung	O
zu	O
entscheiden	O
?	O

Eine	O
zu	O
strenge	O
Anwendung	O
des	O
Wettbewerbsrechts	O
könnte	O
der	O
Entwicklung	O
des	O
europäischen	I-MISC
Bahnverkehrs	O
schaden	O
,	O
der	O
jetzt	O
schon	O
strukturell	O
gegenüber	O
dem	O
Straßenverkehr	O
benachteiligt	O
ist	O
.	O

Wie	O
will	O
man	O
vermeiden	O
,	O
daß	O
die	O
Europäische	I-ORG
Kommission	I-ORG
verurteilt	O
wird	O
,	O
wenn	O
sie	O
,	O
des	O
Wettbewerbs	O
um	O
jeden	O
Preis	O
willen	O
,	O
wesentliche	O
Änderungen	O
an	O
den	O
Bedingungen	O
des	O
Abkommens	O
zwischen	O
Eurotunnel	O
einerseits	O
und	O
British	I-ORG
Railways	I-ORG
und	O
der	O
SNCF	I-ORG
andererseits	O
vornimmt	O
?	O

Die	O
beiden	O
Unternehmen	O
hatten	O
sich	O
auf	O
vertragliche	O
Verpflichtungen	O
für	O
12	O
Jahre	O
eingelassen	O
,	O
aber	O
am	O
13.	O
Dezember	O
1994	O
hat	O
die	O
Kommission	O
schließlich	O
beschlossen	O
,	O
ihren	O
Konkurrenten	O
25	O
%	O
der	O
ihnen	O
zugesprochenen	O
Fahrzeitabschnitte	O
zu	O
überschreiben	O
,	O
wodurch	O
das	O
wirtschaftliche	O
Gleichgewicht	O
des	O
Abkommens	O
in	O
Frage	O
gestellt	O
wurde	O
.	O

Abschließend	O
und	O
aufgrund	O
all	O
dessen	O
,	O
worauf	O
ich	O
hingewiesen	O
habe	O
,	O
wäre	O
es	O
also	O
ratsam	O
,	O
sich	O
vor	O
dieser	O
Ultrawettbewerbspolitik	O
zu	O
hüten	O
.	O

Herr	O
Präsident	O
,	O
mit	O
Genugtuung	O
kann	O
ich	O
dem	O
Haus	O
mitteilen	O
,	O
daß	O
die	O
Kommission	O
alle	O
in	O
der	O
Empfehlung	O
des	O
Ausschusses	O
für	O
Verkehr	O
und	O
Fremdenverkehr	O
vorgeschlagenen	O
Änderungsanträge	O
zur	O
Interoperabilität	O
des	O
transeuropäischen	I-MISC
Hochgeschwindigkeitsbahnsystems	I-MISC
akzeptieren	O
kann	O
.	O

Diese	O
Änderungsanträge	O
spiegeln	O
die	O
Haltung	O
der	O
Kommission	O
in	O
ihrem	O
Gemeinsamen	O
Standpunkt	O
wider	O
,	O
und	O
ich	O
begrüße	O
es	O
stets	O
-	O
wie	O
die	O
Mitglieder	O
des	O
Verkehrsausschusses	O
wissen	O
werden	O
-	O
,	O
wenn	O
wir	O
eine	O
rasche	O
Einigung	O
erzielen	O
können	O
.	O

Die	O
Kommission	O
kann	O
jedoch	O
den	O
Änderungsantrag	O
Nr.	O
12	O
von	O
Herrn	I-PER
Soulier	I-PER
nicht	O
akzeptieren	O
,	O
weil	O
er	O
die	O
von	O
uns	O
angestrebte	O
Interoperabilität	O
komplizieren	O
würde	O
,	O
und	O
das	O
läuft	O
den	O
Bemühungen	O
einer	O
Vereinfachung	O
zuwider	O
.	O

In	O
unserer	O
Mitteilung	O
werden	O
die	O
zahlreichen	O
Bedenken	O
über	O
den	O
Gemeinsamen	O
Standpunkt	O
des	O
Rates	O
deutlich	O
,	O
selbst	O
wenn	O
wir	O
-	O
wie	O
der	O
Berichterstatter	O
Castricum	O
-	O
Verständnis	O
dafür	O
haben	O
,	O
daß	O
ein	O
weniger	O
ehrgeiziger	O
Gemeinsamer	O
Standpunkt	O
in	O
gewisser	O
Weise	O
eine	O
Antwort	O
auf	O
die	O
schwierige	O
finanzielle	O
Situation	O
zahlreicher	O
Eisenbahngesellschaften	O
in	O
der	O
Gemeinschaft	O
ist	O
.	O

Dennoch	O
sollten	O
alle	O
Regierungen	O
es	O
vermeiden	O
