blieben	O
nach	O
dem	O
Aus	O
für	O
die	O
rund	O
225	O
tuckelnden	O
alten	O
Trams	O
nur	O
noch	O
Busse	O
als	O
öffentliche	O
Verkehrsmittel	O
.	O

Als	O
die	O
Bahn	O
vor	O
119	O
Jahren	O
ihren	O
Betrieb	O
aufnahm	O
,	O
gab	O
es	O
noch	O
keine	O
Probleme	O
mit	O
der	O
Stromrechnung	O
:	O

Importierte	O
australische	O
Pferde	O
zogen	O
die	O
Bahnen	O
.	O

Weil	O
sie	O
der	O
Hitze	O
nicht	O
aushielten	O
,	O
wurden	O
sie	O
bald	O
durch	O
Dampfmaschinen	O
und	O
später	O
durch	O
elektrischen	O
Antrieb	O
ersetzt	O
.	O

-DOCSTART-	O

Eine	O
Tote	O
,	O
vier	O
Verletzte	O
Auto	O
raste	O
in	O
Fußgängergruppe	O

GRÜNBERG	I-ORG
.	O

Eine	O
31jährige	O
Frau	O
ist	O
mit	O
ihrem	O
Auto	O
in	O
der	O
Nacht	O
zum	O
Sonntag	O
bei	O
Grünberg	I-PER
(	O
Kreis	O
Gießen	I-LOC
)	O
in	O
eine	O
Fußgängergruppe	O
gerast	O
und	O
hat	O
dabei	O
eine	O
18jährige	O
getötet	O
und	O
zwei	O
andere	O
Mädchen	O
schwer	O
verletzt	O
.	O

Die	O
fünfköpfige	O
Fußgängergruppe	O
sei	O
auf	O
dem	O
rechten	O
Fahrbahnrand	O
unterwegs	O
gewesen	O
,	O
als	O
sie	O
von	O
dem	O
Wagen	O
erfaßt	O
wurde	O
,	O
teilte	O
die	O
Polizei	O
in	O
Grünberg	I-LOC
am	O
Sonntag	O
mit	O
.	O

Zwei	O
junge	O
Männer	O
kamen	O
mit	O
leichten	O
Verletzungen	O
davon	O
.	O

Die	O
beiden	O
18jährigen	O
Mädchen	O
wurden	O
mit	O
inneren	O
Blutungen	O
und	O
Knochenbrüchen	O
ins	O
Krankenhaus	O
gebracht	O
.	O

-DOCSTART-	O

Herbst	O
löst	O
allmählich	O
den	O
Hochsommer	O
ab	O

Das	O
hochsommerliche	O
Wetter	O
in	O
Deutschland	I-LOC
wird	O
pünktlich	O
zum	O
Ende	O
der	O
Hundstage	O
von	O
kühler	O
und	O
feuchter	O
Herbst-Witterung	O
abgelöst	O
.	O

Ein	O
Regengebiet	O
mit	O
starker	O
Bewölkung	O
und	O
Schauern	O
durchquert	O
am	O
Montag	O
vormittag	O
die	O
Republik	I-LOC
von	O
Westen	O
nach	O
Osten	O
.	O

Im	O
Norden	O
sinken	O
die	O
Temperaturen	O
auf	O
18	O
Grad	O
und	O
im	O
Süden	O
erreicht	O
das	O
Thermometer	O
bestenfalls	O
noch	O
die	O
23	O
-	O
Grad-Marke	O
.	

Nur	O
im	O
Südwesten	O
rechnen	O
die	O
Meteorologen	O
vom	O
Wetteramt	I-ORG
in	O
Offenbach	I-LOC
mit	O
gelegentlicher	O
Wolkenauflockerung	O
.	O

Am	O
Dienstag	O
und	O
Mittwoch	O
wird	O
es	O
dann	O
in	O
Mittel-	O
und	O
Süddeutschland	I-LOC
noch	O
einmal	O
sommerlich	O
warm	O
.	

Die	O
Temperaturen	O
steigen	O
auf	O
22	O
bis	O
26	O
Grad	O
.	O

Im	O
Norden	O
zieht	O
jedoch	O
zur	O
Wochenmitte	O
der	O
Herbst	O
ins	O
Land	O
.	O

Bei	O
Temperaturen	O
um	O
18	O
Grad	O
sagen	O
die	O
Meteorologen	O
wechselhaft-regnerisches	O
Wetter	O
mit	O
mäßigen	O
Windböen	O
voraus	O
.	O

Herbstlich	O
kühl	O
und	O
trist	O
wird	O
es	O
von	O
Donnerstag	O
an	O
auch	O
im	O
übrigen	O
Deutschland	I-LOC
.	O

Ein	O
Regengebiet	O
erfaßt	O
dann	O
auch	O
den	O
Süden	O
der	O
Republik	I-LOC
und	O
die	O
Temperaturen	O
gehen	O
nochmals	O
zurück	O
.	O

-DOCSTART-	O

Umwelt	O
/	O
Kinder	O
.	O
"	O

Ökoaktiv	I-ORG
"	O
-	O
Netzwerk	I-ORG
will	O
Kinder	O
zu	O
Umweltaktionen	O
anregen	O

Friedewald	I-LOC
(	O
lhe	I-ORG
)	O
-	O
Ein	O
bundesweites	O
"	O
Ökoaktiv	O
"	O
-	O
Netzwerk	I-ORG
will	O
Kindern	O
und	O
Jugendlichen	O
Tips	O
und	O
Hilfen	O
für	O
eigene	O
,	O
verbandsunabhängige	O
Umweltaktionen	O
vermitteln	O
.	O

Darauf	O
haben	O
sich	O
am	O
Sonntag	O
in	O
Friedewald	I-LOC
(	O
Kreis	O
Hersfeld-Rotenburg	I-LOC
)	O
junge	O
Umweltschützer	O
aus	O
elf	O
Bundesländern	O
geeinigt	O
.	O

Der	O
Sprecher	O
der	O
Bundeskoordinationsstelle	O
von	O
"	O
Ökoaktiv	I-LOC
"	O
in	O
Bad	I-LOC
Hersfeld	I-LOC
,	O
Timo	I-PER
Schadt	I-PER
,	O
erklärte	O
,	O
Kinder	O
und	O
Jugendliche	O
im	O
Alter	O
zwischen	O
acht	O
und	O
14	O
Jahren	O
sollen	O
durch	O
eine	O
neue	O
Umweltsendereihe	O
des	O
Zweiten	O
Deutschen	I-ORG
Fernsehens	I-ORG
(	O
ZDF	I-ORG
)	O
,	O
die	O
am	O
31.	O
August	O
startet	O
,	O
"	O
ökoaktiv	O
"	O
werden	O
.	O

Unter	O
dem	O
Titel	O
"	O
Ökowelt	O
"	O
will	O
der	O
Mainzer	I-ORG
Sender	O
zunächst	O
wöchentlich	O
,	O
ab	O
1993	O
monatlich	O
,	O
mit	O
unterschiedlichen	O
Beiträgen	O
junge	O
Leute	O
für	O
Umweltthemen	O
sensibilisieren	O
und	O
zu	O
eigenem	O
Tun	O
vor	O
Ort	O
anregen	O
.	O

Damit	O
die	O
Kinder	O
selber	O
aktiv	O
werden	O
können	O
,	O
sollen	O
sie	O
sich	O
nach	O
den	O
Sendungen	O
an	O
das	O
ZDF	I-ORG
wenden	O
,	O
das	O
Kontaktstellen	O
in	O
den	O
einzelnen	O
Bundesländern	O
nennt	O
.	O

Diese	O
sollten	O
später	O
,	O
so	O
Schadt	I-PER
,	O
Umweltgruppen	O
bei	O
ihrer	O
Arbeit	O
unterstützen	O
.	O
"	O

Ökoaktiv	I-ORG
"	O
werde	O
unter	O
anderem	O
vom	O
ZDF	I-ORG
,	O
Greenpeace	I-ORG
,	O
der	O
Kinderzeitschrift	O
"	O
Tierfreund	I-ORG
"	O
und	O
der	O
Jugend-Umwelt-Infostelle	O
in	O
Bad	I-LOC
Hersfeld	I-LOC
unterstützt	O
.	O

Das	O
Netzwerk	O
solle	O
kein	O
neuer	O
Verband	O
werden	O
,	O
sondern	O
Vereins-	O
und	O
Verbandsgrenzen	O
überwinden	O
und	O
damit	O
auch	O
die	O
Kinder	O
und	O
Jugendlichen	O
an	O
aktive	O
Umweltarbeit	O
heranführen	O
,	O
die	O
sich	O
nicht	O
an	O
Organisationen	O
binden	O
wollen	O
.	O

Nach	O
den	O
Vorstellungen	O
der	O
Initiatoren	O
könnte	O
"	O
Ökoaktiv	O
"	O
der	O
Auftakt	O
zu	O
einer	O
großen	O
Umweltbewegung	O
werden	O
.	O

lhe	I-ORG
ma	O
ew	O

-DOCSTART-	O

Alarmsysteme	O
für	O
GUS-AKWs	O

HELSINKI	I-LOC
,	O
23.	O
August	O
(	O
Reuter	I-PER
)	O
.	O

Drei	O
Atomreaktoren	O
in	O
der	O
ehemaligen	O
Sowjetunion	O
erhalten	O
nach	O
Angaben	O
der	O
finnischen	I-MISC
Nachrichtenagentur	O
Alarmsysteme	O
,	O
die	O
bei	O
Unfällen	O
Alarm	O
in	O
Finnland	I-LOC
auslösen	O
.	O

Die	O
Agentur	O
meldete	O
am	O
Wochenende	O
,	O
mit	O
Hilfe	O
des	O
Alarmsystems	I-ORG
könnten	O
die	O
nordischen	I-MISC
Länder	O
sowie	O
Deutschland	I-LOC
im	O
Fall	O
einer	O
Havarie	O
sofort	O
Informationen	O
erhalten	O
.	O

Die	O
Warnsysteme	O
sollen	O
im	O
Herbst	O
in	O
der	O
Atomanlage	I-LOC
Sosnowi	I-LOC
Bor	I-LOC
bei	O
Sankt	I-ORG
Petersburg	I-ORG
,	O
in	O
der	O
Anlage	O
Iganlia	I-ORG
in	O
Litauen	I-LOC
und	O
in	O
einer	O
Anlage	O
auf	O
der	O
Halbinsel	O
Kola	I-LOC
installiert	O
werden	O
.	O

Auch	O
die	O
atomgetriebenen	O
Schiffe	O
im	O
Hafen	O
Murmansk	I-LOC
würden	O
von	O
dem	O
System	O
erfaßt	O
.	O

-DOCSTART-	O

Satellit	O
nach	O
Start	O
gesprengt	O

CAPE	O
CANAVERAL	O
,	O
23.	O
August	O
(	O
Reuter	I-ORG
/	O
AP	I-ORG
)	O
.	O

In	O
den	O
USA	I-LOC
ist	O
ein	O
Raketenstart	O
mit	O
einer	O
"	O
Atlas-1	O
"	O
-	O
Rakete	O
fehlgeschlagen	O
.	O

Die	O
Firma	O
General	O
Dynamics	I-PER
teilte	O
am	O
Samstag	O
mit	O
,	O
sechs	O
Minuten	O
nach	O
dem	O
Start	O
vom	O
US-Luftwaffenstützpunkt	O
Cape	I-ORG
Canaveral	I-ORG
sei	O
der	O
Flug	O
gescheitert	O
,	O
offenbar	O
weil	O
das	O
obere	O
Triebwerk	O
nicht	O
ordnungsgemäß	O
gezündet	O
habe	O
.	O

Die	O
Rakete	O
sei	O
ins	O
Trudeln	O
gekommen	O
,	O
der	O
als	O
Nutzlast	O
mitgeführte	O
,	O
rund	O
80	O
Millionen	O
Dollar	O
teuere	O
Fernsehsatellit	O
"	O
Galaxy	I-ORG
IB	I-ORG
"	O
sei	O
durch	O
Fernsteuerung	O
gesprengt	O
worden	O
.	O

Es	O
war	O
der	O
zweite	O
Fehlschlag	O
mit	O
einem	O
solchen	O
Triebwerk	O
des	O
Typs	I-ORG
Centaur	I-ORG
in	O
nur	O
16	O
Monaten	O
.	O

Beim	O
vorangegangenen	O
Raketen-Fehlstart	O
im	O
April	O
1991	O
war	O
ein	O
japanischer	I-MISC
TV-Satellit	O
verlorengegangen	O
.	O

Damals	O
fanden	O
die	O
Experten	O
später	O
einen	O
Fremdkörper	O
in	O
der	O
Treibstoff-Zuführung	O
des	O
Triebwerks	O
.	O

-DOCSTART-	O

Seoul	I-LOC
und	O
Peking	I-LOC
jetzt	O
einig	O

PEKING	O
,	O
23.	O
August	O
(	O
Reuter	I-PER
)	O
.	O

Südkoreas	I-ORG
Außenminister	O
Lee	I-PER
Sang	I-PER
Ock	I-PER
ist	O
am	O
Sonntag	O
in	O
Peking	I-LOC
eingetroffen	O
,	O
um	O
die	O
Aufnahme	O
diplomatischer	I-ORG
Beziehungen	O
seines	O
Landes	O
mit	O
China	I-MISC
zu	O
besiegeln	O
.	O

Mit	O
seinem	O
chinesischen	O
Kollegen	O
Qian	O
Qichen	O
will	O
der	O
Minister	O
am	O
heutigen	O
Montag	O
die	O
entsprechenden	O
Dokumente	O
unterzeichnen	O
.	O

Taiwan	O
kündigte	O
an	O
,	O
es	O
werde	O
seine	O
diplomatischen	O
Beziehungen	O
mit	O
Südkorea	I-LOC
abbrechen	O
.	O

Nach	O
dem	O
Bericht	O
einer	O
japanischen	I-MISC
Zeitung	O
will	O
China	I-LOC
noch	O
in	O
diesem	O
Jahr	O
die	O
Präsidenten	O
beider	O
koreanischer	I-MISC
Staaten	O
zu	O
getrennten	O
Besuchen	O
nach	O
Peking	I-LOC
einladen	O
.	

Die	O
Aufnahme	O
von	O
Beziehungen	O
zwischen	O
beiden	O
Staaten	O
fast	O
40	O
Jahre	O
nach	O
dem	O
Korea-Krieg	O
beendet	O
die	O
langjährige	O
Konfrontation	O
.	O

Im	O
Korea-Krieg	O
hatte	O
China	I-MISC
das	O
kommunistische	O
Nordkorea	I-LOC
unterstützt	O
.	O

Für	O
China	I-LOC
bedeutet	O
der	O
Schritt	O
Beobachtern	O
zufolge	O
ein	O
Erfolg	O
,	O
da	O
Südkorea	I-LOC
den	O
Alleinvertretungsanspruch	O
der	O
Pekinger	I-ORG
Regierung	O
akzeptiert	O
.	O

Für	O
Taiwan	I-LOC
bedeutet	O
der	O
Vorgang	O
jedoch	O
eine	O
empfindliche	O
Niederlage	O
.	O

Wenn	O
der	O
Inselstaat	O
seine	O
Beziehungen	O
zu	O
Südkorea	I-LOC
abbricht	O
,	O
unterhält	O
er	O
in	O
keinem	O
asiatischen	O
Staat	O
mehr	O
diplomatische	O
Botschafen	O
.	

Die	O
Regierung	O
Taiwans	I-LOC
kündigte	O
an	O
,	O
auch	O
die	O
Luftverbindungen	O
nach	O
Südkorea	I-LOC
würden	O
eingestellt	O
.	O

-DOCSTART-	O

Jurist	O
blickt	O
nur	O
nach	O
vorn	O

BERLIN	O
,	O
23.	O
August	O
(	O
Reuter	I-PER
)	O
.	O

Der	O
Präsident	O
des	O
neu	O
eingerichteten	O
Berliner	I-MISC
Verfassungsgerichts	I-ORG
,	O
Klaus	I-PER
Finkelnburg	I-PER
,	O
hat	O
sich	O
dafür	O
ausgesprochen	O
,	O
einen	O
Schlußstrich	O
unter	O
die	O
juristischen	O
Bemühungen	O
zur	O
Aufarbeitung	O
der	O
DDR-Vergangenheit	O
zu	O
ziehen	O
.	O

Die	O
Justiz	O
könne	O
dieses	O
Problem	O
nicht	O
lösen	O
,	O
schrieb	O
Finkelnburg	I-PER
in	O
einem	O
Beitrag	O
für	O
den	O
in	O
Berlin	I-LOC
erscheinenden	O
Sonntagskurier	O
.	

Die	O
jahrzehntelange	O
Unterdrückung	O
eines	O
ganzen	O
Volkes	O
sei	O
nach	O
den	O
Maßstäben	O
des	O
Strafrechts	O
nicht	O
strafbar	O
.	O

Die	O
politisch	O
Verantwortlichen	O
würden	O
davonkommen	O
,	O
während	O
die	O
Befehlsempfänger	O
bestraft	O
würden	O
.	O

Das	O
sei	O
"	O
ungerecht	O
"	O
.	O

Angesichts	O
dieser	O
Situation	O
halte	O
er	O
es	O
"	O
für	O
wichtiger	O
,	O
gemeinsam	O
in	O
die	O
Zukunft	O
zu	O
gehen	O
,	O
statt	O
weiter	O
jahrelang	O
in	O
der	O
Vergangenheit	O
von	O
Hunderttausenden	O
zu	O
wühlen	O
,	O
um	O
schließlich	O
feststellen	O
zu	O
müssen	O
,	O
daß	O
fast	O
alles	O
,	O
was	O
in	O
den	O
Akten	O
der	O
Gauck-Behörde	O
und	O
anderen	O
Unterlagen	O
zu	O
finden	O
sei	O
,	O
"	O
nach	O
unserem	O
rechtsstaatlichen	O
System	O
ungeahndet	O
bleiben	O
muß	O
"	O
,	O
schrieb	O
Finkelnburg	I-PER
.	O

-DOCSTART-	O

Erbitterte	O
Kämpfe	O
in	O
Kabul	I-LOC

KABUL	I-LOC
,	O
23.	O
August	O
(	O
Reuter	I-PER
)	O
.	O

Trotz	O
eines	O
Friedensappells	O
von	O
UN-Generalsekretär	O
Butros	I-PER
Ghali	I-PER
kämpfen	O
die	O
miteinander	O
verfeindeten	O
Mudschaheddin-Milizen	O
in	O
Afghanistan	I-LOC
weiter	O
um	O
die	O
Macht	O
.	

Sowohl	O
die	O
Regierung	O
als	O
auch	O
die	O
rebellierende	O
Fundamentalistenmiliz	O
Hesb-i-Islami	O
berichteten	O
am	O
Sonntag	O
von	O
neuen	O
Gefechten	O
in	O
der	O
Hauptstadt	O
.	O

Erneut	O
schlugen	O
in	O
der	O
Stadt	O
Raketen	O
und	O
Artilleriegeschosse	O
der	O
Hesb-i-Islami	O
ein	O
.	O

Ghali	I-PER
hatte	O
die	O
Milizen	O
am	O
Samstag	O
zur	O
Mäßigung	O
aufgerufen	O
.	O

Die	O
Gefechte	O
gefährden	O
die	O
Pläne	O
der	O
UN	I-ORG
zur	O
Evakuierung	O
von	O
Ausländern	O
aus	O
der	O
Stadt	O
.	O

In	O
New	I-LOC
York	I-LOC
sagte	O
ein	O
Sprecher	O
Ghalis	O
,	O
der	O
UN-Generalsekretär	O
habe	O
mit	O
Afghanistans	I-PER
Präsident	O
Burhanuddin	I-PER
Rabbani	I-PER
telefonisch	O
die	O
Lage	O
erörtert	O
.	O

Rabbani	I-ORG
habe	O
den	O
Wunsch	O
nach	O
internationalen	O
Hilfeleistungen	O
geäußert	O
.	O

Die	O
afghanische	I-MISC
Regierung	O
ersuchte	O
die	O
UN	I-ORG
,	O
ihr	O
den	O
gestürzten	O
kommunistischen	O
Präsidenten	O
Nadschibullah	I-PER
zu	O
überstellen	O
.	O

Nadschibullah	I-ORG
hatte	O
nach	O
seinem	O
Sturz	O
Zuflucht	O
auf	O
dem	O
UN-Gelände	O
in	O
Kabul	I-LOC
gesucht	O
.	O

-DOCSTART-	O

Plan	O
für	O
Bundeswehr-Einsätze	I-MISC
Außenminister	O
Kinkel	I-PER
legt	O
Entwurf	O
für	O
Grundgesetzänderung	O
vor	O

BONN	O
,	O
23.	O
August	O
(	O
Reuter	I-ORG
/	O
AFP	I-ORG
/	O
dpa	I-ORG
)	O
.	

Bundesaußenminister	O
Klaus	I-PER
Kinkel	I-PER
(	O
FDP	I-ORG
)	O
hat	O
am	O
Wochenende	O
seinen	O
Vorschlag	O
für	O
eine	O
Grundgesetzänderung	O
zum	O
künftigen	O
Einsatz	O
der	O
Bundeswehr	O
vorgelegt	O
.	O

Er	O
soll	O
nach	O
Angaben	O
aus	O
Parteikreisen	I-LOC
deutschen	O
Soldaten	O
die	O
Teilnahme	O
an	O
internationalen	O
Blauhelm-	O
und	O
Kampfeinsätzen	O
unter	O
dem	O
Dach	O
der	O
Vereinten	I-ORG
Nationen	I-ORG
(	O
UN	I-ORG
)	O
erlauben	O
.	O

Über	O
den	O
mit	O
Justizministerin	O
Sabine	I-PER
Leutheusser-Schnarrenberger	I-PER
(	O
FDP	I-ORG
)	O
erarbeiteten	O
Entwurf	O
berate	O
das	O
FDP-Präsidium	O
am	O
heutigen	O
Montag	O
,	O
hieß	O
es	O
.	O

Einsätze	O
der	O
Bundeswehr	O
außerhalb	O
des	O
NATO-Gebiets	O
(	O
out	O
of	O
area	O
)	O
sollen	O
danach	O
nur	O
mit	O
Billigung	O
des	O
Bundestags	O
zustande	O
kommen	O
können	O
.	O

Für	O
einen	O
Kampfeinsatz	O
solle	O
nach	O
Kinkels	O
Vorstellung	O
eine	O
Zwei-Drittel-Mehrheit	O
notwendig	O
sein	O
.	O

An	O
"	O
out-of-area	O
"	O
-	O
Einsätzen	O
sollten	O
nur	O
Freiwillige	O
teilnehmen	O
,	O
hieß	O
es	O
.	O

Mit	O
seinem	O
Vorschlag	O
bezieht	O
Kinkel	I-PER
eine	O
Mittelposition	O
zwischen	O
den	O
Forderungen	O
der	O
Sozialdemokraten	I-ORG
und	O
Teilen	O
der	O
Union	O
.	

Die	O
SPD	I-ORG
macht	O
die	O
Teilnahme	O
an	O
internationalen	O
Kampfeinsätzen	O
davon	O
abhängig	O
,	O
daß	O
ein	O
UN-Oberkommando	O
die	O
Truppen	O
befehligt	O
.	O

Aus	O
der	O
Union	O
war	O
die	O
Forderung	O
laut	O
geworden	O
,	O
daß	O
sich	O
die	O
Bundeswehr	O
in	O
Europa	I-LOC
auch	O
ohne	O
ausdrückliche	O
UN-Billigung	O
an	O
internationalen	O
Kampfeinsätzen	O
beteiligen	O
solle	O
.	O

Der	O
FDP-Wehrexperte	I-MISC
Jürgen	I-PER
Koppelin	I-PER
sprach	O
sich	O
für	O
die	O
Umwandlung	O
der	O
Bundeswehr	O
in	O
eine	O
Freiwilligen-Armee	O
aus	O
.	O

In	O
einem	O
Beitrag	O
für	O
die	O
Zeitung	I-ORG
Stuttgarter	I-LOC
Nachrichten	I-ORG
vom	O
Wochenende	O
warnte	O
er	O
vor	O
einer	O
zunehmenden	O
Wehrungerechtigkeit	O
,	O
da	O
es	O
zu	O
viele	O
wehrfähige	O
Männer	O
gebe	O
.	O

Auch	O
das	O
Mitglied	O
des	O
Bundesvorstandes	I-ORG
der	O
Grünen	I-ORG
,	O
Helmut	I-PER
Lippelt	I-PER
,	O
sprach	O
sich	O
für	O
ein	O
Berufsheer	O
aus	O
.	O

Dagegen	O
warnte	O
der	O
abrüstungspolitische	O
Sprecher	O
der	O
CDU	I-MISC
/	I-MISC
CSUFraktion	I-MISC
,	O
Peter	I-PER
Kurt	I-PER
Würzbach	I-PER
,	O
vor	O
einer	O
Berufsarmee	O
.	O

Sie	O
laufe	O
Gefahr	O
,	O
als	O
Söldnertruppe	O
schnell	O
zum	O
Spielball	O
der	O
Parteien	O
und	O
der	O
Politik	O
zu	O
werden	O
.	O

-DOCSTART-	O

Neues	O
in	O
Geheimdienstaffäre	O

BERLIN	O
,	O
23.	O
August	O
(	O
Reuter	I-PER
)	O
.	O

In	O
der	O
sachsen-anhaltischen	I-LOC
Verfassungsschutzaffäre	O
sind	O
am	O
Wochenende	O
neue	O
Vorwürfe	O
gegen	O
die	O
CDU-geführte	I-MISC
Landesregierung	O
erhoben	O
worden	O
.	O

Das	O
Hamburger	I-MISC
Nachrichtenmagazin	I-MISC
Der	I-MISC
Spiegel	I-MISC
berichtete	O
,	O
die	O
Regierung	O
sei	O
tiefer	O
in	O
die	O
Affäre	O
verstrickt	O
,	O
als	O
sie	O
zugebe	O
.	O

Innenminister	O
Hartmut	I-PER
Perschau	I-PER
(	O
CDU	I-ORG
)	O
und	O
sein	O
Staatssekretär	O
Hans-Peter	I-PER
Mahn	I-PER
hätten	O
im	O
November	O
vorigen	O
Jahres	O
zwei	O
Vermerke	O
des	O
Bundesamtes	I-ORG
für	O
Verfassungsschutz	I-ORG
(	O
BfV	I-ORG
)	O
über	O
eine	O
angebliche	O
StasiMitarbeit	O
von	O
Umweltminister	O
Wolfgang	I-PER
Rauls	I-PER
(	O
FDP	I-ORG
)	O
gelesen	O
,	O
abgezeichnet	O
und	O
im	O
Ministerium	I-ORG
aufbewahrt	O
.	O

Dem	O
Bericht	O
des	O
Spiegel	O
zufolge	O
hat	O
dafür	O
ebenso	O
eine	O
gesetzliche	O
Grundlage	O
gefehlt	O
wie	O
für	O
die	O
Weitergabe	O
der	O
Vermerke	O
an	O
die	O
Staatskanzlei	I-ORG
von	O
Ministerpräsident	O
Werner	I-PER
Münch	I-PER
(	O
CDU	I-ORG
)	O
.	O

Dieser	O
habe	O
über	O
Verdachtsmomente	O
gegen	O
Rauls	I-PER
mit	O
Vertretern	O
des	O
Magdeburger	I-MISC
Bürgerkomitees	O
gesprochen	O
.	O

Auch	O
dafür	O
habe	O
eine	O
rechtliche	O
Grundlage	O
gefehlt	O
.	O

Die	O
Regierung	O
in	O
Magdeburg	I-LOC
griff	O
das	O
niedersächsische	O
Innenministerium	I-ORG
für	O
seine	O
angeblich	O
magelhafte	O
Informationspolitik	O
an	O
.	O

(	O
Weitere	O
Bericht	O
auf	O
Seite	O
3	O
)	O

-DOCSTART-	O

Schießerei	O
in	O
Oberägypten	O

ASSUIT	I-ORG
,	O
23.	O
August	O
(	O
Reuter	I-PER
)	O
.	O

Sieben	O
mutmaßliche	O
muslimische	I-MISC
Fundamentalisten	O
sind	O
nach	O
amtlichen	O
Angaben	O
in	O
der	O
oberägyptischen	O
Stadt	O
Mankabad	I-LOC
von	O
der	O
Polizei	O
erschossen	O
worden	O
.	O

Wie	O
die	O
Staatsanwaltschaft	O
am	O
Sonntag	O
mitteilte	O
,	O
wollten	O
die	O
Polizeibeamten	O
die	O
Wohnung	O
der	O
Männer	O
-	O
überwiegend	O
Studenten	O
im	O
Alter	O
von	O
20	O
bis	O
22	O
Jahren	O
-	O
nach	O
Waffen	O
durchsuchen	O
.	O

Die	O
Beamten	O
hätten	O
einen	O
Durchsuchungsbefehl	O
gehabt	O
.	O

Als	O
sie	O
die	O
Wohnung	O
betraten	O
,	O
sei	O
es	O
zu	O
einer	O
Schießerei	O
gekommen	O
,	O
teilte	O
die	O
Polizei	O
mit	O
.	O

Den	O
Angaben	O
zufolge	O
wurden	O
in	O
der	O
Wohnung	O
zwei	O
Maschinengewehre	O
gefunden	O
.	O

-DOCSTART-	O

Hurrican	O
nähert	O
sich	O
Florida	O

MIAMI	I-LOC
,	O
23.	O
August	O
(	O
AP	I-ORG
/	O
Reuter	I-ORG
)	O
.	O

Der	O
tropische	I-MISC
Wirbelsturm	I-PER
"	O
Andrew	I-PER
"	O
bedroht	O
die	O
Bahamas	I-ORG
und	O
die	O
amerikanische	I-MISC
Ostküste	O
.	O

Im	O
US-Bundesstaat	O
Florida	I-LOC
wurden	O
am	O
Sonntag	O
eine	O
Million	O
Einwohner	O
von	O
Küstenregionen	O
aufgefordert	O
,	O
Schutz	O
im	O
Landesinneren	O
zu	O
suchen	O
.	O

Gouverneur	O
Lawton	I-PER
Chiles	I-PER
rief	O
den	O
Ausnahmezustand	O
aus	O
.	O

Der	O
Wirbelsturm	I-ORG
"	O
Andrew	I-PER
"	O
nähere	O
sich	O
mit	O
Windgeschwindigkeiten	O
bis	O
zu	O
200	O
Kilometern	O
in	O
der	O
Stunde	O
der	O
Küste	O
,	O
teilte	O
das	O
Nationale	I-ORG
Hurrikan-Zentrum	O
mit	O
.	O

Die	O
Ankunft	O
des	O
Sturms	O
wurde	O
für	O
Montag	O
früh	O
erwartet	O
.	O

Die	O
Küste	O
Floridas	I-LOC
war	O
1989	O
von	O
einem	O
Sturm	O
ähnlicher	O
Stärke	O
verwüstet	O
worden	O
.	O

Hurrikan	O
"	O
Hugo	I-ORG
"	O
hatte	O
damals	O
Schäden	O
in	O
Höhe	O
von	O
mehreren	O
Milliarden	O
Dollar	O
verursacht	O
.	O

-DOCSTART-	O

Tennis-Grand-Prix-Turnier	O
in	O
Indianapolis	I-LOC
Beckers	I-LOC
gutes	O
Spiel	O
unbelohnt	O
Im	O
Halbfinale	O
gegen	O
US-Amerikaner	I-ORG
Sampras	I-ORG
ausgeschieden	O

Boris	I-PER
Becker	I-PER
fühlt	O
sich	O
trotz	O
seiner	O
Halbfinal-Niederlage	O
gegen	O
Pete	I-PER
Sampras	I-PER
in	O
Indianapolis	I-LOC
für	O
die	O
am	O
31.	O
August	O
beginnenden	O
US	I-LOC
Open	O
in	O
New	I-LOC
York	I-LOC
gerüstet	O
.	O
"	O

Das	O
war	O
mein	O
bestes	O
Spiel	O
seit	O
langem	O
"	O
,	O
meinte	O
der	O
in	O
der	O
Weltrangliste	O
auf	O
Platz	O
neun	O
abgerutschte	O
Leimener	I-MISC
nach	O
dem	O
7:6	O
(	O
7:3	O
)	O
,	O
2:6	O
,	O
6:7	I-LOC
(	O
3:7	O
)	O
gegen	O
den	O
Amerikaner	I-MISC
zufrieden	O
.	O
"	O

Es	O
ist	O
ein	O
Irrglaube	O
,	O
daß	O
man	O
bei	O
einer	O
Niederlage	O
auch	O
immer	O
schlecht	O
gespielt	O
haben	O
muß	O
.	O
